n,fronteraMax,tamClique,tiempo
159,103,2,2214974
159,103,2,2736410
159,103,2,2186237
159,103,2,3469197
159,103,2,2280648
159,103,2,2225823
159,103,2,2587139
159,103,2,3373517
159,103,2,2270289
159,103,2,2270283
159,103,2,2330173
159,103,2,2079330
159,103,2,2067815
159,103,2,3022189
159,103,2,2215950
159,103,2,1931060
159,103,2,2289945
162,105,2,2023808
162,105,2,2874174
162,105,2,2413126
162,105,2,2766167
162,105,2,2297995
162,105,2,2309994
162,105,2,3544398
162,105,2,2647106
162,105,2,3418032
162,105,2,2307560
162,105,2,2289991
162,105,2,2227553
162,105,2,2378920
162,105,2,2588640
162,105,2,2934496
162,105,2,2226087
162,105,2,2118649
162,105,2,2201136
162,105,2,2779991
162,105,2,2179090
162,105,2,2295579
162,105,2,3384941
162,105,2,2118390
162,105,2,3537248
162,105,2,2596935
162,105,2,2119674
162,105,2,2155367
162,105,2,2216287
162,105,2,2187376
162,105,2,2293251
165,107,2,2188308
165,107,2,2420462
165,107,2,2474785
165,107,2,2209240
165,107,2,2660109
165,107,2,2529838
165,107,2,2188604
165,107,2,2288998
165,107,2,2265477
165,107,2,2320736
165,107,2,2379909
165,107,2,3587024
165,107,2,2519470
165,107,2,2086736
165,107,2,2364409
165,107,2,2351158
165,107,2,2815804
165,107,2,2270756
165,107,2,3023253
165,107,2,2335343
165,107,2,2466533
165,107,2,2849409
165,107,2,2857835
165,107,2,2377872
165,107,2,2242396
165,107,2,2816050
165,107,2,2398657
165,107,2,2308774
165,107,2,2971565
165,107,2,2273156
168,109,2,2256745
168,109,2,2462152
168,109,2,2210238
168,109,2,2308325
168,109,2,2590027
168,109,2,2726410
168,109,2,2441071
168,109,2,2217247
168,109,2,2281092
168,109,2,2939696
168,109,2,2430455
168,109,2,2269906
168,109,2,3119730
168,109,2,2217984
168,109,2,2915292
168,109,2,2124429
168,109,2,2223067
168,57,2,1904801
168,109,2,2453585
168,109,2,2440234
168,109,2,2435124
168,109,2,2314169
168,109,2,2469812
168,109,2,2403766
168,109,2,2936321
168,109,2,3569451
168,109,2,2159767
168,109,2,2805615
168,57,2,1926829
168,109,2,2178184
171,111,2,2329415
171,111,2,3259939
171,111,2,3539340
171,111,2,2534640
171,111,2,4034110
171,111,2,3834170
171,111,2,3798978
171,111,2,2302750
171,111,2,2979861
171,111,2,2392229
171,111,2,2308045
171,111,2,3031331
171,111,2,2134259
171,111,2,2313054
171,111,2,3015550
171,111,2,2330308
171,111,2,2268528
171,111,2,2520218
171,111,2,2262748
171,111,2,2500091
171,111,2,3812904
171,111,2,3054536
171,111,2,3003447
171,111,2,2296134
171,111,2,2788830
171,111,2,3280256
171,111,2,3514003
171,111,2,2218533
171,111,2,3808437
171,111,2,2546764
174,113,2,2412181
174,113,2,2413433
174,113,2,2394508
174,113,2,2238730
174,113,2,2833120
174,113,2,3357342
174,113,2,3682477
174,113,2,2456206
174,113,2,2528642
174,113,2,2359217
174,113,2,2572316
174,113,2,2549759
174,113,2,2342365
174,113,2,3136366
174,113,2,2222693
174,113,2,2331970
174,113,2,3055169
174,113,2,3341865
174,113,2,2423123
174,113,2,3127508
174,113,2,2455973
174,113,2,2585977
174,113,2,2534329
174,113,2,2571525
174,113,2,2400445
174,113,2,2473185
174,113,2,2760363
174,113,2,2666423
174,113,2,2321348
174,113,2,3781847
177,115,2,3824515
177,115,2,4646786
177,115,2,3266828
177,115,2,3168466
177,115,2,2749123
177,115,2,2603064
177,115,2,2630491
177,115,2,2914671
177,115,2,2463204
177,115,2,2733308
177,115,2,2421787
177,115,2,2466640
177,115,2,3126208
177,115,2,2643265
177,115,2,2622277
177,115,2,3078813
177,115,2,2423621
177,60,2,2100215
177,115,2,3047731
177,115,2,2606008
177,115,2,3864712
177,115,2,2401111
177,115,2,2586096
177,115,2,2503916
177,60,2,2317132
177,60,2,2084290
177,115,2,2809656
177,115,2,2465183
177,115,2,2605695
177,115,2,2297303
180,117,2,2542037
180,117,2,2526286
180,117,2,2409411
180,117,2,2527858
180,117,2,3179982
180,117,2,2745109
180,117,2,3233363
180,117,2,2376568
180,117,2,2450752
180,117,2,3220564
180,117,2,3912992
180,117,2,3946465
180,117,2,3256388
180,117,2,2511800
180,117,2,2537001
180,117,2,2515208
180,117,2,2494472
180,117,2,3264904
180,117,2,2506161
180,117,2,2354209
180,61,2,2166875
180,117,2,2674373
180,117,2,2717795
180,117,2,2712186
180,117,2,3303717
180,117,2,2704916
180,117,2,2482671
180,117,2,2366173
180,117,2,2763412
180,117,2,2478956
183,119,2,2531655
183,119,2,2818610
183,119,2,3318691
183,119,2,2384903
183,119,2,3190744
183,119,2,2737332
183,119,2,2738200
183,119,2,2604156
183,119,2,2778953
183,119,2,2418203
183,119,2,3289358
183,119,2,2761444
183,119,2,2606072
183,119,2,3438665
183,119,2,2614997
183,119,2,2557349
183,119,2,2711114
183,119,2,2366535
183,119,2,2331244
183,119,2,2577538
183,119,2,2709138
183,119,2,3474395
183,119,2,2568490
183,119,2,3858843
183,119,2,4213575
183,119,2,2423096
183,119,2,2707707
183,119,2,2560497
183,119,2,3201849
183,119,2,2775851
186,121,2,2740876
186,121,2,2984668
186,121,2,3181417
186,121,2,2816289
186,121,2,3475646
186,121,2,2612575
186,121,2,3664506
186,121,2,2565664
186,121,2,2662462
186,63,2,1956700
186,121,2,2862246
186,121,2,2449150
186,121,2,4172884
186,121,2,2792929
186,121,2,2629242
186,121,2,4090857
186,121,2,2860213
186,121,2,3433069
186,121,2,2823845
186,121,2,2403127
186,121,2,2936715
186,121,2,2857958
186,121,2,2587432
186,121,2,2692635
186,121,2,3365445
186,121,2,4109494
186,121,2,2569415
186,63,2,2293455
186,121,2,3216312
186,121,2,2771199
189,123,2,2738206
189,123,2,3841659
189,123,2,2715980
189,123,2,3491143
189,123,2,4833536
189,123,2,2749339
189,123,2,2860090
189,123,2,3169869
189,123,2,3596300
189,123,2,2461401
189,123,2,2880834
189,123,2,2837943
189,123,2,3625852
189,123,2,3506476
189,123,2,5095738
189,123,2,2870112
189,123,2,2864263
189,123,2,2867261
189,123,2,2920766
189,123,2,2726365
189,64,2,2832384
189,123,2,2968550
189,123,2,2689057
189,123,2,2728838
189,123,2,2681651
189,123,2,2689321
189,123,2,2811745
189,123,2,2899219
189,123,2,2808150
189,123,2,2850585
192,125,2,4044690
192,125,2,4462019
192,65,2,2370205
192,125,2,2957918
192,65,2,2849901
192,125,2,2771629
192,125,2,2874340
192,125,2,2842337
192,125,2,4288004
192,125,2,3932795
192,125,2,3690840
192,125,2,2979608
192,125,2,2830950
192,125,2,2861790
192,125,2,2985116
192,65,2,2280581
192,125,2,2734559
192,125,2,2581487
192,125,2,3798844
192,125,2,2962632
192,125,2,2756351
192,125,2,3042495
192,125,2,2971828
192,125,2,2724495
192,125,2,3483322
192,125,2,2748610
192,125,2,2944330
192,125,2,2761148
192,125,2,2903581
192,125,2,2799103
195,127,2,3802342
195,127,2,4441350
195,127,2,2784451
195,127,2,3484005
195,127,2,3986768
195,127,2,2749472
195,127,2,3601875
195,127,2,3555383
195,127,2,4189567
195,127,2,2819213
195,127,2,3243183
195,127,2,2597821
195,127,2,3047891
195,127,2,3025086
195,127,2,4533786
195,127,2,2499538
195,127,2,2684843
195,127,2,3813975
195,127,2,3010453
195,127,2,4533203
195,127,2,3600737
195,127,2,4659723
195,127,2,4145303
195,127,2,3011081
195,127,2,3813555
195,127,2,2964847
195,127,2,3038924
195,127,2,2787879
195,127,2,4174398
195,127,2,2898697
198,129,2,2585985
198,129,2,3044094
198,129,2,3757273
198,129,2,2899042
198,129,2,3473553
198,129,2,3864933
198,67,2,2561436
198,129,2,3071515
198,129,2,2686606
198,129,2,2809739
198,129,2,3094778
198,129,2,3348754
198,129,2,2655042
198,129,2,2908211
198,129,2,3679324
198,129,2,2853422
198,129,2,2891603
198,129,2,3054248
198,129,2,3865077
198,129,2,3083079
198,129,2,2684020
198,129,2,3331779
198,129,2,3087731
198,129,2,3439509
198,129,2,2835573
198,129,2,3897187
198,129,2,3706585
198,129,2,3735664
198,129,2,3020843
198,129,2,3101317
201,131,2,2938997
201,131,2,4555364
201,131,2,3797360
201,131,2,3255442
201,131,2,3412918
201,131,2,2940674
201,131,2,3400375
201,131,2,3066818
201,131,2,3097965
201,131,2,4093362
201,131,2,4776107
201,131,2,3165116
201,131,2,2732498
201,131,2,3153052
201,131,2,2751594
201,131,2,4020363
201,131,2,4038599
201,131,2,3131506
201,131,2,2910049
201,131,2,3167759
201,131,2,3143572
201,131,2,3753262
201,131,2,3952790
201,131,2,3961052
201,68,2,2458570
201,131,2,3217273
201,131,2,2917175
201,131,2,2961734
201,131,2,3177173
201,131,2,3153492
204,133,2,4297533
204,133,2,3776460
204,133,2,4005797
204,133,2,4260822
204,133,2,3178111
204,133,2,2801556
204,133,2,3431377
204,133,2,3135840
204,133,2,3025415
204,133,2,3235654
204,133,2,2994657
204,133,2,2939788
204,69,2,2570503
204,133,2,3878326
204,133,2,4433930
204,133,2,3054369
204,133,2,3165373
204,133,2,3298110
204,133,2,3228130
204,133,2,3038085
204,133,2,5881253
204,133,2,3241049
204,133,2,2953550
204,133,2,4634936
204,133,2,4636208
204,133,2,2798911
204,133,2,4062087
204,133,2,4177099
204,133,2,3854838
204,133,2,4889061
207,135,2,4092496
207,135,2,3609395
207,135,2,3059367
207,135,2,4019209
207,135,2,3317839
207,135,2,2978800
207,135,2,3327653
207,135,2,4775113
207,135,2,3355895
207,135,2,4164959
207,135,2,3071692
207,135,2,3029849
207,135,2,3271470
207,135,2,3249144
207,135,2,3215808
207,135,2,3300571
207,135,2,4367013
207,135,2,3334981
207,135,2,2848658
207,135,2,4195018
207,135,2,3632769
207,70,2,2306096
207,135,2,3856553
207,135,2,2846514
207,135,2,3296724
207,135,2,4159036
207,135,2,3264842
207,135,2,3427680
207,135,2,3095501
207,135,2,4195463
210,137,2,3135003
210,137,2,3070136
210,71,2,2791310
210,137,2,3302638
210,137,2,3462304
210,137,2,3301406
210,137,2,5015417
210,137,2,3307892
210,137,2,3152983
210,137,2,4914261
210,137,2,3310904
210,137,2,3742393
210,137,2,3363395
210,137,2,3101939
210,137,2,3187068
210,137,2,3043953
210,71,2,2663936
210,137,2,3146212
210,137,2,3336412
210,137,2,3703196
210,137,2,3124569
210,137,2,2934129
210,137,2,3287561
210,137,2,2898937
210,137,2,3955266
210,137,2,3397379
210,137,2,3096598
210,137,2,3988517
210,137,2,3119602
210,137,2,3393021
213,139,2,3457285
213,139,2,3892650
213,139,2,4356118
213,139,2,3738536
213,139,2,3463718
213,139,2,3162071
213,72,2,2663583
213,139,2,3514661
213,139,2,3272514
213,139,2,3360763
213,139,2,2958407
213,139,2,4329340
213,139,2,3186585
213,139,2,3230983
213,139,2,3471498
213,139,2,4094598
213,139,2,3154948
213,139,2,3236567
213,139,2,5083627
213,139,2,2969715
213,139,2,3124628
213,139,2,3105717
213,139,2,4034447
213,139,2,4100163
213,139,2,3372018
213,139,2,4172724
213,139,2,4326296
213,139,2,3241818
213,139,2,4039451
213,139,2,4117629
216,141,2,3270949
216,141,2,3956834
216,141,2,3236330
216,141,2,3493502
216,141,2,3771072
216,141,2,4472191
216,141,2,5404836
216,141,2,4449956
216,141,2,4145552
216,141,2,3283166
216,141,2,3771781
216,141,2,4420835
216,141,2,3541786
216,141,2,3261296
216,141,2,3511690
216,141,2,3292327
216,141,2,4213872
216,141,2,3288016
216,141,2,4457986
216,141,2,4202398
216,141,2,4181663
216,141,2,4120025
216,141,2,3552497
216,141,2,3838755
216,141,2,3354487
216,141,2,3486939
216,141,2,3275257
216,141,2,3500097
216,141,2,5273602
216,141,2,3433342
219,143,2,3285613
219,143,2,3915697
219,143,2,3572088
219,143,2,5390382
219,143,2,3554993
219,143,2,3282077
219,143,2,4759131
219,143,2,4540672
219,143,2,4232188
219,143,2,3553647
219,143,2,3352869
219,143,2,3372114
219,143,2,5387622
219,143,2,3634589
219,143,2,3369662
219,143,2,4472358
219,143,2,3105510
219,143,2,3331086
219,143,2,3287310
219,143,2,3599159
219,143,2,3496923
219,143,2,3592137
219,74,2,2840554
219,143,2,5271587
219,143,2,3559521
219,143,2,3308238
219,143,2,3292339
219,143,2,3305567
219,143,2,3346206
219,143,2,3314896
222,145,2,3408938
222,145,2,3913641
222,145,2,4534862
222,145,2,4790367
222,145,2,3705567
222,145,2,3661614
222,145,2,5554185
222,145,2,4034774
222,145,2,3699259
222,145,2,3391108
222,145,2,4656859
222,145,2,4641530
222,145,2,3378209
222,145,2,3652405
222,145,2,3424712
222,145,2,3387147
222,145,2,3641408
222,145,2,3691395
222,145,2,3092284
222,145,2,4331152
222,145,2,5038326
222,145,2,3440122
222,145,2,3639905
222,145,2,3683182
222,145,2,3748265
222,145,2,3678267
222,145,2,3665861
222,145,2,3388805
222,145,2,3397572
222,145,2,4357891
225,147,2,4038431
225,147,2,4211926
225,147,2,4727434
225,147,2,6305939
225,147,2,3172065
225,147,2,3546626
225,147,2,3510815
225,147,2,3520113
225,147,2,3676062
225,147,2,3156129
225,147,2,3662803
225,147,2,3378142
225,147,2,3728437
225,147,2,3686653
225,147,2,3430548
225,147,2,3682894
225,147,2,4330865
225,147,2,3565398
225,147,2,3420601
225,147,2,3812435
225,147,2,3717576
225,147,2,3816937
225,76,2,2863033
225,147,2,3728804
225,147,2,3466289
225,147,2,3476601
225,147,2,3475662
225,147,2,3504814
225,147,2,3155654
225,147,2,4426200
228,149,2,3562521
228,149,2,6447061
228,149,2,4497774
228,149,2,4404253
228,149,2,4534032
228,149,2,4614135
228,149,2,3246510
228,149,2,3830938
228,149,2,3577537
228,149,2,4714352
228,149,2,3549530
228,149,2,3926062
228,149,2,3547711
228,149,2,4858403
228,149,2,3621927
228,149,2,3766514
228,149,2,3873734
228,149,2,3758690
228,149,2,3613020
228,149,2,4472237
228,77,2,2934557
228,149,2,4491910
228,149,2,4018619
228,149,2,3321274
228,149,2,4475434
228,149,2,3731310
228,149,2,3625705
228,149,2,3587988
228,149,2,4804930
228,149,2,4514953
231,78,2,2950627
231,151,2,4421361
231,151,2,3629756
231,151,2,4944504
231,151,2,3817132
231,151,2,4613998
231,151,2,3571948
231,151,2,5947209
231,151,2,3917725
231,151,2,4602527
231,151,2,3885830
231,151,2,3895472
231,151,2,3891768
231,151,2,4706820
231,151,2,4393268
231,151,2,3824032
231,78,2,3080431
231,151,2,3862660
231,151,2,4549947
231,151,2,3610190
231,151,2,4569630
231,151,2,3384197
231,151,2,3917880
231,151,2,5345348
231,151,2,4349536
231,151,2,6088994
231,151,2,3895303
231,151,2,6041190
231,151,2,3626012
231,151,2,3676456
234,153,2,4957052
234,153,2,4273841
234,153,2,5694805
234,153,2,5912829
234,153,2,5001567
234,153,2,3659123
234,153,2,4019347
234,153,2,3910095
234,153,2,4923206
234,153,2,4396883
234,153,2,5070063
234,153,2,4985976
234,153,2,3959104
234,153,2,3687318
234,153,2,3656078
234,153,2,3635396
234,153,2,3689463
234,79,2,3066820
234,153,2,3356469
234,153,2,4705527
234,153,2,3714475
234,153,2,3427362
234,153,2,4011314
234,153,2,3953539
234,153,2,3650155
234,153,2,4999380
234,153,2,4678848
234,153,2,4932172
234,153,2,4663477
234,79,2,3136604
237,155,2,5047124
237,155,2,4651567
237,155,2,4007619
237,155,2,4506195
237,155,2,4776132
237,155,2,4442565
237,155,2,5420355
237,155,2,5128738
237,155,2,4018257
237,155,2,4772272
237,80,2,3135828
237,155,2,4832989
237,155,2,3709946
237,155,2,4535747
237,155,2,3991807
237,155,2,3964251
237,155,2,4125090
237,155,2,4807796
237,155,2,4011069
237,155,2,3745503
237,155,2,3763869
237,155,2,3286489
237,155,2,3729546
237,80,2,3139592
237,155,2,3978705
237,155,2,3731080
237,155,2,5128948
237,155,2,4089878
237,155,2,3817445
237,155,2,3926072
240,157,2,3790482
240,157,2,4496064
240,157,2,5144984
240,157,2,7311567
240,157,2,4047786
240,157,2,4675133
240,157,2,3832939
240,157,2,5116189
240,157,2,5094859
240,157,2,4144280
240,157,2,3817833
240,157,2,4775991
240,157,2,4133068
240,157,2,3847701
240,157,2,3787815
240,157,2,3449873
240,157,2,5192889
240,157,2,3791383
240,157,2,6141169
240,157,2,3848707
240,157,2,5122914
240,157,2,3939583
240,157,2,4117596
240,157,2,4129562
240,157,2,4095767
240,157,2,3815113
240,157,2,3821600
240,157,2,4932718
240,157,2,4883784
240,157,2,4126712
243,159,2,5280406
243,159,2,4672179
243,159,2,3874634
243,159,2,6693754
243,159,2,4147949
243,159,2,6307520
243,159,2,4159700
243,159,2,4103851
243,159,2,3864650
243,159,2,4354471
243,159,2,3924855
243,159,2,3893370
243,159,2,5946135
243,159,2,3964252
243,159,2,5423781
243,159,2,3782542
243,159,2,4210388
243,159,2,3906253
243,159,2,4084646
243,159,2,5236810
243,159,2,4115055
243,159,2,3873944
243,159,2,3978810
243,159,2,3871809
243,159,2,3877697
243,159,2,4377718
243,159,2,4136590
243,159,2,3943584
243,159,2,3851772
243,159,2,4198886
246,161,2,3874913
246,161,2,5029779
246,161,2,4425486
246,161,2,4664050
246,161,2,4089691
246,161,2,5420425
246,161,2,4906945
246,161,2,4152818
246,161,2,4223071
246,161,2,4303337
246,161,2,4751231
246,161,2,4199428
246,161,2,3974987
246,161,2,6127375
246,161,2,4271724
246,161,2,5427885
246,161,2,3672917
246,161,2,3588708
246,83,2,3351830
246,161,2,3974415
246,161,2,5442818
246,161,2,4266162
246,161,2,6397923
246,161,2,3929855
246,161,2,3956463
246,161,2,5068495
246,161,2,3976866
246,161,2,4300342
246,161,2,3943215
246,161,2,5159544
249,163,2,4138594
249,163,2,6084549
249,163,2,4389081
249,163,2,5819587
249,163,2,3687180
249,163,2,5059360
249,163,2,5228149
249,163,2,4094594
249,163,2,4321191
249,163,2,4420130
249,163,2,4322413
249,163,2,4084405
249,163,2,4020785
249,163,2,4328146
249,163,2,5855530
249,163,2,3710883
249,163,2,5441767
249,84,2,3365469
249,163,2,4416503
249,84,2,3311989
249,163,2,6039897
249,163,2,3717963
249,163,2,4272898
249,163,2,4104140
249,163,2,4432490
249,163,2,5472783
249,163,2,4841591
249,163,2,3975473
249,163,2,4023560
249,163,2,4011746
252,165,2,3758183
252,165,2,4490923
252,165,2,3805345
252,165,2,6128529
252,165,2,4036677
252,165,2,4438096
252,165,2,4073471
252,165,2,5226296
252,165,2,4362013
252,165,2,4139189
252,165,2,4072556
252,165,2,4065679
252,165,2,3790683
252,165,2,4366689
252,165,2,4422766
252,165,2,4416730
252,165,2,3785469
252,165,2,4202889
252,165,2,3737945
252,165,2,6020400
252,165,2,4431069
252,165,2,3766418
252,165,2,4404096
252,165,2,4833898
252,165,2,4365042
252,165,2,4458176
252,165,2,4406111
252,165,2,4413356
252,165,2,4074888
252,165,2,5278442
255,167,2,5541211
255,167,2,4887856
255,167,2,6055212
255,167,2,4158144
255,167,2,4544853
255,167,2,4436565
255,167,2,6330852
255,167,2,3811615
255,167,2,4491890
255,167,2,3883984
255,167,2,6089070
255,167,2,5425309
255,167,2,5638520
255,167,2,4886704
255,167,2,4107696
255,167,2,4078175
255,167,2,4506527
255,167,2,4254669
255,167,2,4348760
255,167,2,3845294
255,167,2,4527117
255,167,2,5281079
255,167,2,6158751
255,167,2,5569514
255,167,2,4550295
255,167,2,3804987
255,167,2,4198128
255,167,2,4168555
255,167,2,5660844
255,167,2,4496462
258,169,2,4172912
258,87,2,3721173
258,169,2,5564019
258,169,2,6233199
258,169,2,4212480
258,169,2,4548423
258,169,2,5429207
258,169,2,6977386
258,169,2,4643164
258,169,2,5229020
258,169,2,4252864
258,169,2,4698362
258,169,2,5460143
258,169,2,4590853
258,169,2,6383632
258,169,2,4809586
258,169,2,4219396
258,169,2,3916674
258,169,2,4614446
258,169,2,5520149
258,169,2,4319589
258,169,2,4658717
258,169,2,4740324
258,87,2,3583055
258,169,2,5442878
258,169,2,3915634
258,169,2,5398525
258,169,2,4280312
258,169,2,4250697
258,169,2,5823598
261,171,2,4418795
261,171,2,6554332
261,171,2,4310519
261,171,2,4835397
261,88,2,3629692
261,171,2,4679937
261,171,2,4687097
261,171,2,4424641
261,171,2,6020843
261,171,2,7199991
261,171,2,7227778
261,171,2,4644287
261,171,2,5943406
261,171,2,4277735
261,171,2,5553073
261,171,2,4446846
261,171,2,4292454
261,171,2,4790903
261,171,2,4699589
261,171,2,4651402
261,171,2,5487520
261,171,2,4675105
261,171,2,7183338
261,171,2,4303570
261,171,2,4370011
261,171,2,5536319
261,171,2,3977236
261,171,2,3959979
261,171,2,5958905
261,171,2,4400130
264,173,2,4741001
264,173,2,5024158
264,173,2,4812922
264,173,2,7537016
264,173,2,4766105
264,173,2,4689995
264,173,2,4736349
264,173,2,4398455
264,173,2,6963478
264,173,2,5980303
264,173,2,4449347
264,173,2,5926389
264,173,2,5959327
264,173,2,4372833
264,173,2,4760056
264,173,2,4679195
264,173,2,4083405
264,173,2,4415058
264,173,2,4820375
264,173,2,4053398
264,173,2,4818126
264,173,2,4429270
264,173,2,4176536
264,173,2,4827177
264,173,2,5955943
264,173,2,6102385
264,173,2,4622803
264,173,2,4400942
264,173,2,4812323
264,173,2,6028781
267,175,2,4639368
267,175,2,5186088
267,175,2,4955253
267,175,2,4986438
267,175,2,4837657
267,175,2,4422442
267,175,2,6126839
267,90,2,3725514
267,175,2,6872813
267,175,2,4551218
267,175,2,4822451
267,175,2,4534316
267,175,2,4802691
267,175,2,4843922
267,175,2,4121110
267,175,2,4108363
267,175,2,4884088
267,175,2,4502544
267,175,2,5731385
267,175,2,4117368
267,175,2,7342666
267,175,2,4757421
267,175,2,4776685
267,175,2,4890597
267,175,2,4841072
267,175,2,4431885
267,175,2,4462443
267,175,2,5816442
267,175,2,4530834
267,175,2,4596475
270,177,2,7063792
270,177,2,4697038
270,177,2,5073063
270,177,2,4941586
270,177,2,6469965
270,177,2,5140379
270,177,2,4600069
270,177,2,6128144
270,177,2,4905877
270,91,2,3416408
270,177,2,4936375
270,177,2,4896574
270,177,2,4564020
270,177,2,5058093
270,177,2,4161322
270,177,2,5068264
270,177,2,7178259
270,177,2,4524933
270,177,2,5481496
270,177,2,4513974
270,177,2,4558700
270,177,2,5011738
270,177,2,5827177
270,177,2,4603918
270,177,2,4444326
270,177,2,4874744
270,177,2,4555472
270,177,2,4962555
270,177,2,7177642
270,91,2,3844027
273,179,2,6186303
273,179,2,6462294
273,179,2,5414806
273,179,2,4678478
273,179,2,6201039
273,179,2,4643553
273,179,2,4317221
273,179,2,4661918
273,179,2,4618815
273,179,2,5049042
273,179,2,5091566
273,179,2,5048230
273,179,2,5574464
273,179,2,5436189
273,179,2,6383536
273,179,2,4622577
273,179,2,5172658
273,179,2,4699260
273,179,2,4218341
273,179,2,4629874
273,179,2,4593626
273,179,2,4534789
273,179,2,4678581
273,179,2,4302621
273,179,2,4698703
273,179,2,5914773
273,179,2,4631064
273,179,2,4654420
273,179,2,7472246
273,179,2,7630247
276,181,2,5167127
276,181,2,5751321
276,181,2,8257855
276,181,2,4788434
276,181,2,4803516
276,181,2,7789697
276,181,2,5149807
276,181,2,6024440
276,181,2,5205381
276,181,2,5551454
276,181,2,6045450
276,93,2,3929692
276,181,2,4412345
276,181,2,5636742
276,181,2,5142844
276,181,2,6898735
276,181,2,4734259
276,181,2,5120747
276,181,2,5559391
276,181,2,5158225
276,181,2,7624926
276,93,2,3914607
276,181,2,4691534
276,181,2,5147913
276,181,2,5090264
276,181,2,4749005
276,181,2,6028513
276,181,2,5070072
276,181,2,6254836
276,181,2,6125773
279,183,2,5763371
279,183,2,5203037
279,94,2,4301865
279,183,2,4418998
279,183,2,7343733
279,183,2,4821420
279,183,2,4718078
279,183,2,6188056
279,183,2,6191580
279,183,2,6602366
279,183,2,5160003
279,183,2,4871662
279,183,2,5103932
279,183,2,4769733
279,183,2,7385323
279,183,2,6201841
279,183,2,5241313
279,183,2,4711610
279,183,2,4769630
279,183,2,5172705
279,94,2,3988172
279,183,2,5145971
279,183,2,5175326
279,183,2,7476307
279,183,2,6637687
279,183,2,5260330
279,183,2,6113358
